start,end,today,deviceid,subscriberid,imei,phonenumber,G0_PRELIMINARY_INFORMATION/Q0_1_Date_of_interview,G0_PRELIMINARY_INFORMATION/Q0_3_Enumerator_code,G0_PRELIMINARY_INFORMATION/calc_001,G0_PRELIMINARY_INFORMATION/Q0_5_District,G0_PRELIMINARY_INFORMATION/Q0_6_Sub_district,G0_PRELIMINARY_INFORMATION/Q0_7_Community_neighbourhood,CommunityName,Project,G0_PRELIMINARY_INFORMATION/Q0_7_Other_community_neighbourhood,Q0_9_Gender,Q0_10_Population_group,Q0_11_What_support_did_you_receive_from_Maraam_Binaa_local_contractor,Q0_11_What_support_did_you_receive_from_Maraam_Binaa_local_contractor/Worksite_Preparation_and_Cleaning_eg_rubble_removal_simple_demolition_or_land_filling,Q0_11_What_support_did_you_receive_from_Maraam_Binaa_local_contractor/Non_Structural_Civil_Work_eg_installing_stones_for_work_floor_patching_roof_patching_plaster_work_fixing_cracks_in_wall_installing_floor_tiles,Q0_11_What_support_did_you_receive_from_Maraam_Binaa_local_contractor/Fixing_Existing_Doors_and_Windows,Q0_11_What_support_did_you_receive_from_Maraam_Binaa_local_contractor/Providing_Doors_and_Windows,Q0_11_What_support_did_you_receive_from_Maraam_Binaa_local_contractor/Sanitary_Works_and_Related_Items_eg_installing_toilet_seat_installing_sink,Q0_11_What_support_did_you_receive_from_Maraam_Binaa_local_contractor/Electric_works_eg_installing_replacement_components_to_electrical_board_electrical_point_electrical_breaker,Q1_Was_the_quality_of_construction_in_your_shelter_adequate_prior_to_the_intervention,Q1_1_Why_not,CHECK_CHECK_Q1.1_Translation,Q2_Is_the_quality_of_construction_of_your_shelter_adequate_now,Q2_1_Why_not,CHECK_CHECK_Q2.1_Translation,Q3_What_shelter_challenges_did_you_face_prior_to_the_intervention,Q3_What_shelter_challenges_did_you_face_prior_to_the_intervention/Lack_of_space,Q3_What_shelter_challenges_did_you_face_prior_to_the_intervention/Poor_construction_materials,Q3_What_shelter_challenges_did_you_face_prior_to_the_intervention/Not_weatherproof,Q3_What_shelter_challenges_did_you_face_prior_to_the_intervention/High_maintenance_costs,Q3_What_shelter_challenges_did_you_face_prior_to_the_intervention/Lack_of_privacy,Q3_What_shelter_challenges_did_you_face_prior_to_the_intervention/Dont_know,Q3_What_shelter_challenges_did_you_face_prior_to_the_intervention/Refuse_to_answer,Q3_What_shelter_challenges_did_you_face_prior_to_the_intervention/Other,Q3_Other,CHECK_CHECK_Q3_Translation,Q4_What_shelter_challenges_do_you_face_now,Q4_What_shelter_challenges_do_you_face_now/Lack_of_space,Q4_What_shelter_challenges_do_you_face_now/Poor_construction_materials,Q4_What_shelter_challenges_do_you_face_now/Not_weatherproof,Q4_What_shelter_challenges_do_you_face_now/High_maintenance_costs,Q4_What_shelter_challenges_do_you_face_now/Lack_of_privacy,Q4_What_shelter_challenges_do_you_face_now/Dont_know,Q4_What_shelter_challenges_do_you_face_now/Refuse_to_answer,Q4_What_shelter_challenges_do_you_face_now/Other,Q4_Other,CHECK_CHECK_Q4_Translation,Q5_Have_your_living_conditions_improved_as_a_result_of_the_intervention,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation/Improved_safety,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation/Improved_Privacy,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation/Reduced_financial_stress,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation/Lower_risk_of_eviction,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation/No_longer_have_to_move_return_due_to_poor_shelter,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation/Reduced_community,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation/There_are_no_results,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation/Dont_know,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation/Other,Q6_Other,CHECK_CHECK_Q6_Translation,Q7_Is_the_shelter_design_generally_suited_and_appropriate_for_your_needs,Q8_Are_there_any_flaws_or_deficiencies_in_the_design,Q8_1_Can_you_specify,Q8_1_Can_you_specify/Poor_quality_materials,Q8_1_Can_you_specify/Poor_quality_of_construction,Q8_1_Can_you_specify/Inadequate_space,Q8_1_Can_you_specify/Design_not_suitable,Q8_1_Can_you_specify/Other,Q8_1_Other,CHECK_CHECK_Q8_Translation,Q9_Was_there_any_discrimination_in_the_way_assistance_was_given,Q9_1_In_what_way,Q9_1_In_what_way/Preference_given_to_a_certain_group,Q9_1_In_what_way/Some_people_ignored,Q9_1_In_what_way/Other,Q9_1_Other,CHECK_CHECK_Q9_Translation,Q9_2_Which_specific_groups_were_given_more_preference,CHECK_CHECK_Q9_Translation,Q10_Were_there_any_HHs_that_needed_assistance_but_didnt_receive_it,Q10_1_Why,CHECK_CHECK_Q10_Translation,Q11_Did_the_assistance_provided_meet_your_needs_fall_below_your_needs_or_exceed_them,Q11_1_Below_your_needs_Why,CHECK_CHECK_Q11_Translation,Q11_2_Exceeded_your_need_Why,CHECK_CHECK_Q11_Translation,Q12_Was_the_HoHH_consulted_in_the_design_of_the_project,Q12_1_If_Yes_In_what_way,Q12_1_If_Yes_In_what_way/Input_into_design_of_shelter_repair,Q12_1_If_Yes_In_what_way/Input_into_selection_of_locations,Q12_1_If_Yes_In_what_way/Input_into_selection_of_beneficiaries,Q12_1_If_Yes_In_what_way/Dont_know_refuse_to_answer,Q12_1_If_Yes_In_what_way/Other,Q12_1_Other,CHECK_CHECK_Q12_Translation,Q12_2_If_No_In_what_way,Q12_2_Other,CHECK_CHECK_Q12_Translation,Q13_Was_the_HoHH_engaged_in_the_implementation_of_the_project,Q13_1_If_Yes_In_what_way,Q13_1_If_Yes_In_what_way/Help_with_purchasing_construction_materials,Q13_1_If_Yes_In_what_way/Help_with_actual_repair_work,Q13_1_If_Yes_In_what_way/Help_with_monitoring_contractors_work,Q13_1_If_Yes_In_what_way/Contribute_to_the_supervision_of_the_implementation_work,Q13_1_If_Yes_In_what_way/Prepare_food_and_tea_for_workers,Q13_1_If_Yes_In_what_way/Dont_know_refuse_to_answer,Q13_1_If_Yes_In_what_way/Other,Q13_1_Other,CHECK_CHECK_Q13_Translation,Q13_2_If_No_In_what_way,Q13_2_Other,CHECK_CHECK_Q13_Translation,Q14_Were_women_in_your_HH_if_different_to_HoHH_consulted_in_the_design_of_the_project,Q14_1_If_Yes_In_what_way,Q14_1_If_Yes_In_what_way/Input_into_design_of_shelter_repair,Q14_1_If_Yes_In_what_way/Input_into_selection_of_locations,Q14_1_If_Yes_In_what_way/Input_into_selection_of_beneficiaries,Q14_1_If_Yes_In_what_way/Dont_know_refuse_to_answer,Q14_1_If_Yes_In_what_way/Other,Q14_1_Other,Q14_2_If_No_In_what_way,Q14_2_Other,CHECK_CHECK_Q14_Translation,Q14_3_Was_women_in_your_HH_involved_in_the_implantation_of_the_project,Q14_3_1_If_Yes_In_what_way,Q14_3_1_If_Yes_In_what_way/Input_into_design_of_shelter_repair,Q14_3_1_If_Yes_In_what_way/Input_into_selection_of_locations,Q14_3_1_If_Yes_In_what_way/Input_into_selection_of_beneficiaries,Q14_3_1_If_Yes_In_what_way/Dont_know_refuse_to_answer,Q14_3_1_If_Yes_In_what_way/Other,Q14_3_1_Other,Q14_3_2_If_No_In_what_way,Q14_3_2_Other,CHECK_CHECK_Q14_Translation,Q15_When_was_your_earliest_involvement_in_the_project,Q16_How_would_you_rate_the_ability_of_you_and_your_community_to_resolve_shelter_challenges_prior_to_the_intervention,Q17_How_would_you_rate_the_ability_of_you_and_your_community_to_resolve_shelter_challenges_now,Q18_If_there_was_an_improved_or_decreased_ability_for_community_to_resolve_shelter_challenges_please_explain,CHECK_CHECK_Q18_Translation,Q19_Are_you_aware_of_any_complaint_mechanisms_available,Q20_Did_you_make_a_complaint_about_the_intervention,Q20_1_What_was_the_complaint_about,Q20_1_What_was_the_complaint_about/Application_process_to_receive_rehabilitation_support,Q20_1_What_was_the_complaint_about/Quality_of_shelter_intervention,Q20_1_What_was_the_complaint_about/timeliness_of_shelter_intervention,Q20_1_What_was_the_complaint_about/lack_of_opportunity_to_provide_feedback_during_planning,Q20_1_What_was_the_complaint_about/Selection_of_beneficiaries,Q20_1_What_was_the_complaint_about/Dont_know,Q20_1_What_was_the_complaint_about/Refuse_to_answer,Q20_1_What_was_the_complaint_about/Other,Q20_1_Other,Q20_2_How_long_did_it_take_for_the_complaint_to_be_followed_up,Q20_3_Was_the_complaint_followed_up_on_effectively,Q21_Do_you_trust_the_feedback_mechanism,Q21_1_Why_not,Note_CONCLUSION,COMMENTS,CHECK_CHECK_Comments_Translation,meta/instanceID,_id,_uuid,_submission_time,_index,_parent_table_name,_parent_index,_tags,_notes
2018-07-08T11:03:03.661+03,2018-07-08T11:09:39.475+03,2018-07-08,355735092597345,,355735092597345,,2018-07-08,#JCE,SY07,SY0700,SY070003,C3925,Khan Elsobol,NSRP+,,Female,From_25_To_34,Non_Structural_Civil_Work_eg_installing_stones_for_work_floor_patching_roof_patching_plaster_work_fixing_cracks_in_wall_installing_floor_tiles Providing_Doors_and_Windows,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,No,??????? ???????? ?? ??? ????? ?? ??????,Doors and windows were not ready at home,No,??? ????? ??????? ?? ???? ???? ??????,The fact that the restoration process did not include the whole houseT,Not_weatherproof High_maintenance_costs,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,High_maintenance_costs,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Yes,Improved_safety Reduced_financial_stress No_longer_have_to_move_return_due_to_poor_shelter,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Yes,No,,,,,,,,,No,,,,,,,,,Yes,??????? ???? ???? ???? ????,Houses that were completely demolished,Met_needs,,,,,No,,,,,,,,,They_were_not_asked_to_participate,,,No,,,,,,,,,,,They_were_not_asked_to_participate,,,No,,,,,,,,Womeny_were_not_asked_to_participate,,,No,,,,,,,,Women_dont_know_about_shelter_structure,,,2016-08-19,Poor,Poor,????? ????? ????? ??????? ???????? ???????,"The result of installation of doors, windows and paint improved",Yes,No,,,,,,,,,,,,,,,,????? ?????? ????? ????? ????? ?????,We demand a new and extensive restoration,uuid:7ee13da1-d204-48e8-8fb9-60952a76463c,25567029,7ee13da1-d204-48e8-8fb9-60952a76463c,2018-07-08T18:03:20,11,,-1,,
2018-07-08T10:49:19.597+03,2018-07-08T10:56:58.851+03,2018-07-08,355735092597345,,355735092597345,,2018-07-08,#JCE,SY07,SY0700,SY070003,C3925,Khan Elsobol,NSRP+,,Female,From_25_To_34,Non_Structural_Civil_Work_eg_installing_stones_for_work_floor_patching_roof_patching_plaster_work_fixing_cracks_in_wall_installing_floor_tiles Providing_Doors_and_Windows,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,Yes,,,No,??? ??? ??? ????? ?? ????? ??? ?????,Because the land of some rooms in my house is not ready,Not_weatherproof High_maintenance_costs,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,High_maintenance_costs,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Yes,Improved_safety Reduced_financial_stress No_longer_have_to_move_return_due_to_poor_shelter,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Yes,No,,,,,,,,,No,,,,,,,,,Yes,??????? ???? ???? ???? ????,Houses that were completely demolished,Met_needs,,,,,Yes,Input_into_design_of_shelter_repair,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,,No,,,,,,,,,,,They_were_not_asked_to_participate,,,No,,,,,,,,Womeny_were_not_asked_to_participate,,,No,,,,,,,,Womeny_were_not_asked_to_participate,,,2016-08-17,Poor,Poor,????? ????? ????? ??????? ???????? ?????? ?????,Improved the installation of doors and windows and repair the ceiling,No,,,,,,,,,,,,,,,,,??????,There is no,uuid:ef8df8b4-76dd-4e24-a799-6477f7409347,25567028,ef8df8b4-76dd-4e24-a799-6477f7409347,2018-07-08T18:03:19,12,,-1,,
2018-07-08T10:30:19.449+03,2018-07-08T10:44:06.393+03,2018-07-08,355735092597345,,355735092597345,,2018-07-08,#JCE,SY07,SY0700,SY070003,C3925,Khan Elsobol,NSRP+,,Female,From_25_To_34,Non_Structural_Civil_Work_eg_installing_stones_for_work_floor_patching_roof_patching_plaster_work_fixing_cracks_in_wall_installing_floor_tiles Providing_Doors_and_Windows,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,No,??? ????? ????? ???? ??????,My house was burned by the regime,Yes,,,High_maintenance_costs,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,High_maintenance_costs,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Yes,Improved_safety Reduced_financial_stress No_longer_have_to_move_return_due_to_poor_shelter,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,No,Yes,Poor_quality_materials,TRUE,FALSE,FALSE,FALSE,FALSE,,,Yes,Preference_given_to_a_certain_group,TRUE,FALSE,FALSE,,,???? ??????? ???? ????? ???? ?? ????? ??? ???? ??? ??????? ??????? ?? ?? ???? ?? ????? ??? ?????? ????? ?? ??? ??? ???????,There are groups that have rebuilt houses more than houses where they said the support organization is loosened from support such as paint varnish in half the work of the project,Yes,??????? ???? ???? ???? ???? ,Houses that were completely demolished,Met_needs,,,,,No,,,,,,,,,They_were_not_asked_to_participate,,,No,,,,,,,,,,,They_were_not_asked_to_participate,,,No,,,,,,,,Womeny_were_not_asked_to_participate,,,No,,,,,,,,Women_dont_know_about_shelter_structure,,,2016-08-15,Poor,Poor,???? ????? ????? ??????? ???????? ???? ?? ??? ????? ??????,The result of the installation of doors and windows improved but was not enough for my home,No,,,,,,,,,,,,,,,,,????? ????? ????? ???? ?? ??????? ??? ??? ????? ???? ???,"We demand a broader currency of restoration than the previous one, and that work should be done well",uuid:f124a307-e8dd-4555-8a25-36d125e978b2,25567027,f124a307-e8dd-4555-8a25-36d125e978b2,2018-07-08T18:03:18,13,,-1,,
2018-07-08T10:17:26.168+03,2018-07-08T10:30:10.482+03,2018-07-08,355735092597345,,355735092597345,,2018-07-08,#JCE,SY07,SY0700,SY070003,C3925,Khan Elsobol,NSRP+,,Female,From_25_To_34,Non_Structural_Civil_Work_eg_installing_stones_for_work_floor_patching_roof_patching_plaster_work_fixing_cracks_in_wall_installing_floor_tiles Fixing_Existing_Doors_and_Windows,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,Yes,, ,Yes,,,High_maintenance_costs,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,High_maintenance_costs,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,No,Reduced_financial_stress No_longer_have_to_move_return_due_to_poor_shelter,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Yes,Yes,Poor_quality_materials,TRUE,FALSE,FALSE,FALSE,FALSE,,,Yes,Preference_given_to_a_certain_group,TRUE,FALSE,FALSE,,,??????? ?? ?????? ??? ??????? ????????? ?? ??????,Houses have been repaired according to the damage in the house,Yes,??? ??? ????? ??????? ???????? ?????? ??? ???? ?? ?????? ??? ??????,Because when the registration of affected homes chose a few of the village is not full,Met_needs,,,,,No,,,,,,,,,They_were_not_asked_to_participate,,,No,,,,,,,,,,,They_were_not_asked_to_participate,,,No,,,,,,,,Womeny_were_not_asked_to_participate,,,No,,,,,,,,Womeny_were_not_asked_to_participate,,,2016-08-09,Poor,Poor,???? ????? ????? ??????? ???????? ????? ???????,"Improved installation of doors, windows and house painting",Yes,No,,,,,,,,,,,,,,,,??????,There is no,uuid:64f3bb84-6be9-4092-8212-6222becf1267,25567026,64f3bb84-6be9-4092-8212-6222becf1267,2018-07-08T18:03:17,14,,-1,,
2018-07-08T22:46:11.527+03,2018-07-08T22:49:01.559+03,2018-07-08,359037057602483,417020594274150,359037057602483,,2018-07-08,#STT,SY07,SY0700,SY070003,C3931,Maar Dibsi,NSRP+,,Male,From_45_To_54,,,,,,,,Yes,,,Yes,,,Lack_of_space Poor_construction_materials Not_weatherproof High_maintenance_costs Lack_of_privacy,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,High_maintenance_costs,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Yes,Improved_safety Improved_security Reduced_financial_stress Lower_risk_of_eviction No_longer_have_to_move_return_due_to_poor_shelter Reduced_community,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Yes,No,,,,,,,,,Dont_know,,,,,,,,,Dont_know,,,Met_needs,,,,,No,,,,,,,,,They_were_busy,,,No,,,,,,,,,,,They_were_busy,,,No,,,,,,,,They_were_not_asked_to_participate,,,,,,,,,,,,,,2016-05-04,Poor,Poor,?????? ???? ???????,Lower due to unemployment,No,,,,,,,,,,,,,,,,,,,uuid:93819942-d611-45ee-aae4-64743f28145f,25568362,93819942-d611-45ee-aae4-64743f28145f,2018-07-08T19:49:22,15,,-1,,
2018-07-08T22:43:25.874+03,2018-07-08T22:48:55.867+03,2018-07-08,359037057602483,417020594274150,359037057602483,,2018-07-08,#STT,SY07,SY0700,SY070003,C3931,Maar Dibsi,NSRP+,,Male,From_55_To_64,,,,,,,,No,?????,the war,Yes,,,Lack_of_space Poor_construction_materials Not_weatherproof High_maintenance_costs Lack_of_privacy,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,High_maintenance_costs,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,No,Improved_safety Improved_security Reduced_financial_stress Lower_risk_of_eviction No_longer_have_to_move_return_due_to_poor_shelter Reduced_community,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Yes,No,,,,,,,,,Dont_know,,,,,,,,,Dont_know,,,Refuse_to_answer,,,,,No,,,,,,,,,They_were_not_asked_to_participate,,,Dont_know,,,,,,,,,,,,,,Dont_know,,,,,,,,,,,,,,,,,,,,,,2016-05-01,Poor,Poor,????? ???? ??? ???? ??? ?????,Abandoned by lack of employment opportunities,No,,,,,,,,,,,,,,,,,,,uuid:172343bf-36c1-45b4-a5b3-0f2de5dc6864,25568361,172343bf-36c1-45b4-a5b3-0f2de5dc6864,2018-07-08T19:49:20,16,,-1,,
2018-07-08T22:10:18.266+03,2018-07-08T22:48:50.338+03,2018-07-08,359037057602483,417020594274150,359037057602483,,2018-07-08,#STT,SY07,SY0700,SY070003,C3931,Maar Dibsi,NSRP+,,Male,From_55_To_64,,,,,,,,No,?????,the war,No,????????? ?????,Little avail,Lack_of_space Poor_construction_materials Not_weatherproof High_maintenance_costs Lack_of_privacy,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Lack_of_space Poor_construction_materials Not_weatherproof High_maintenance_costs Lack_of_privacy,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Dont_know,Reduced_financial_stress,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Yes,Yes,Poor_quality_materials Poor_quality_of_construction Inadequate_space Design_not_suitable,TRUE,TRUE,TRUE,TRUE,FALSE,,,Yes,Preference_given_to_a_certain_group Some_people_ignored,TRUE,TRUE,FALSE,,,??? ??????? ?????? ??????,Relationship to the local council,Yes,?? ???? ??? ???? ?????? ??????,I do not know I think because of the local council,Fell_below_needs,?? ????? ??? ???? ???????,Did not take advantage of and did not meet the needs,,,No,,,,,,,,,They_were_not_asked_to_participate,,,No,,,,,,,,,,,They_were_not_asked_to_participate,,,No,,,,,,,,They_were_not_asked_to_participate,,,,,,,,,,,,,,2018-07-08,Poor,Poor,?????? ???? ???????,Lower due to unemployment,No,,,,,,,,,,,,,,,,,,,uuid:ed72abba-14ec-4ba4-89fc-e412ca8f5999,25568359,ed72abba-14ec-4ba4-89fc-e412ca8f5999,2018-07-08T19:49:19,17,,-1,,
2018-07-08T12:16:34.857+03,2018-07-08T22:48:44.954+03,2018-07-08,359037057602483,417020594274150,359037057602483,,2018-07-08,#STT,SY07,SY0700,SY070003,C3931,Maar Dibsi,NSRP+,,Male,From_35_To_44,,,,,,,,No,???? ?????,because of war,No,?? ????? ?? ???????,Did not take advantage of the project,Lack_of_space Poor_construction_materials Not_weatherproof High_maintenance_costs Lack_of_privacy,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Lack_of_space Poor_construction_materials Not_weatherproof High_maintenance_costs Lack_of_privacy,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,No,There_are_no_results,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,No,Yes,Poor_quality_materials Poor_quality_of_construction Inadequate_space Design_not_suitable,TRUE,TRUE,TRUE,TRUE,FALSE,,,Yes,Preference_given_to_a_certain_group Some_people_ignored,TRUE,TRUE,FALSE,,,?????????? ?? ?????? ??????,Relationship with the local council,Yes,??? ??????? ?? ??? ????? ???? ???????,The project argument was not enough to schedule the quantities,Fell_below_needs,?? ?????,Did not make use of,,,No,,,,,,,,,Other,?? ????,I do not know,No,,,,,,,,,,,They_were_not_asked_to_participate,,,No,,,,,,,,They_were_not_asked_to_participate,,,,,,,,,,,,,,2018-07-08,Poor,Poor,?????? ???? ???????,Lower due to unemployment,No,,,,,,,,,,,,,,,,,,,uuid:3060fc84-1d7a-4471-b53d-827c8fb84400,25568358,3060fc84-1d7a-4471-b53d-827c8fb84400,2018-07-08T19:49:18,18,,-1,,
2018-07-08T10:54:59.362+03,2018-07-08T22:48:39.373+03,2018-07-08,359037057602483,417020594274150,359037057602483,,2018-07-08,#STT,SY07,SY0700,SY070003,C3931,Maar Dibsi,NSRP+,,Male,From_55_To_64,,,,,,,,Yes,,,Yes,,,High_maintenance_costs,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Other,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Yes,Improved_safety Improved_security Reduced_financial_stress Lower_risk_of_eviction No_longer_have_to_move_return_due_to_poor_shelter,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Yes,No,,,,,,,,,Dont_know,,,,,,,,,Dont_know,,,Met_needs,,,,,Yes,Input_into_design_of_shelter,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,No,,,,,,,,,,,They_were_not_asked_to_participate,,,No,,,,,,,,Other,??? ??? ?????,They have nothing to do with,,,,,,,,,,,,2018-07-08,Poor,Poor,?????? ???? ???????,Lower due to unemployment,No,,,,,,,,,,,,,,,,,,,uuid:b591b09f-520f-4ccf-9042-885bef0ee91d,25568357,b591b09f-520f-4ccf-9042-885bef0ee91d,2018-07-08T19:49:17,19,,-1,,
2018-07-08T10:30:57.110+03,2018-07-08T22:48:33.640+03,2018-07-08,359037057602483,417020594274150,359037057602483,,2018-07-08,#STT,SY07,SY0700,SY070003,C3931,Maar Dibsi,NSRP+,,Male,From_55_To_64,,,,,,,,Yes,,,Yes,,,Other,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,????,Good,Other,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,????? ?? ???????,Difficulty in services,Dont_know,Improved_safety Improved_security Reduced_financial_stress Lower_risk_of_eviction No_longer_have_to_move_return_due_to_poor_shelter,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Yes,No,,,,,,,,,No,,,,,,,,,No,,,Met_needs,,,,,Yes,Input_into_design_of_shelter,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,No,,,,,,,,,,,They_did_not_want_to_participate,,,No,,,,,,,,Other,???? ??????,She was dead,,,,,,,,,,,,2018-07-08,Poor,Poor,?????? ???? ???????,Lower due to unemployment,No,,,,,,,,,,,,,,,,,,,uuid:7c16dcd2-a992-48cf-bcd7-48e5087ab9cf,25568356,7c16dcd2-a992-48cf-bcd7-48e5087ab9cf,2018-07-08T19:49:16,20,,-1,,
2018-06-28T14:43:31.799+03,2018-06-28T16:11:10.457+03,2018-06-28,359037057602483,417020594274150,359037057602483,,2018-06-28,#STT,SY07,SY0705,SY070500,C4288,Korin,NSRP+,,Male,From_55_To_64,,,,,,,,Yes,,,Yes,,,Not_weatherproof High_maintenance_costs Lack_of_privacy,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Lack_of_space High_maintenance_costs Lack_of_privacy,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Yes,Improved_safety Improved_security Reduced_financial_stress Lower_risk_of_eviction No_longer_have_to_move_return_due_to_poor_shelter Reduced_community,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Yes,No,,,,,,,,,No,,,,,,,,,Yes,????? ?? ???? ??????? ??? ???????,Who have not been named,Exceed_needs,,,??? ?? ??? ????? ?? ???? ????? ???? ??????,Because I did not expect the support to be of this quality,Yes,Input_into_design_of_shelter,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,Yes,Help_with_construction,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,No,,,,,,,,They_were_not_asked_to_participate,,,,,,,,,,,,,,2018-06-08,Poor,Not_very_good,?????? ?? ??? ???? ??? ???,But there is a lack of jobs,No,,,,,,,,,,,,,,,,,,,uuid:75d534f8-1635-49a9-9b10-276d43398685,25067560,75d534f8-1635-49a9-9b10-276d43398685,2018-06-28T13:20:38,21,,-1,,
2018-06-28T14:54:31.016+03,2018-06-28T16:17:45.014+03,2018-06-28,359037057602483,417020594274150,359037057602483,,2018-06-28,#STT,SY07,SY0705,SY070500,C4288,Korin,NSRP+,,Male,From_35_To_44,,,,,,,,No,??????? ????,The walls are bad,Yes,,,Not_weatherproof High_maintenance_costs,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,High_maintenance_costs,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Yes,Improved_safety Improved_security Reduced_financial_stress No_longer_have_to_move_return_due_to_poor_shelter,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Yes,No,,,,,,,,,No,,,,,,,,,No,,,Met_needs,,,,,Yes,Input_into_design_of_shelter,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,No,,,,,,,,,,,They_did_not_want_to_participate,,,No,,,,,,,,They_were_busy,,,,,,,,,,,,,,2016-08-03,Poor,Poor,??? ???? ??? ????? ??? ??? ?????? ?? ???? ??????? ?? ?? ????????,The lack of employment has led to a decline in the ability of society to solve the challenges,No,,,,,,,,,,,,,,,,,,,uuid:e9ddfa81-fa90-4830-9e49-2218a5302797,25067563,e9ddfa81-fa90-4830-9e49-2218a5302797,2018-06-28T13:20:39,22,,-1,,
